artist id,artist mbid,track id,artist name
ar070au1187fb517fa,b11bc275-bfdf-4799-86f5-7e6cd785d029,trmpuzx128f932b262,million dan
ar071rq1187b98efa6,e570781d-123b-401a-9f77-26d5448b45d0,trmacbq12903ca45b2,genesis elijah
ar0737r1187b99f0e2,3b7865df-3c91-48dd-9126-a71e0dfe7f8d,trmwsrv12903cc4678,julee cruise
ar074xp1187b9985c5,6e732849-3c75-4c5c-95b7-53f6e638fc0b,trwrtyt128f933a5c1,hagalaz' runedance
ar0757q119b3403c71,c8435f20-118f-4d98-a875-c657d44d2252,trgyqql128f93452f7,your hero
ar075bc1187b9b35fd,4c1b1929-01a0-42ea-82bc-727af13f96aa,trsycty128f429b606,tommy duncan
ar07beo11c8a422caf,9cb3ed1d-273c-4ed0-a6c1-b30a09fb59bc,trwmoom12903cdeed8,southwest german radio symphony orchestra
ar07bny1187b9a0a72,223bdb96-9cb3-43ba-8291-760689d6234f,trwnqsb128f9333f53,greener
ar07crg1187fb594fa,773fa4e0-2764-435f-96c1-e37db750cd6c,trmicqk12903cdc9e3,seventh star
ar07f8t1187b9964ba,c87f1177-4212-4daa-9203-3a4d2e27cf0e,trmfius128f421a463,guns n' wankers
ar07hh61187fb464dd,c787a7a5-e143-4ba6-86df-fab2354dcd44,trmbfeg128ef35c815,daedelus
ar07hwo1187b9a2189,11a1e37e-4975-4fc6-8de0-48a2db467b4d,trmcoml12903cef258,lil' band o' gold
ar07ksc1187b9ba606,741a2892-1c5d-402f-a769-2096356c77d7,trmxkra128f4264911,wheatus
ar07mcl1187b9b2dca,64f9c914-74a0-4f6b-8589-6261851b0ab9,trqzgey128f4272a24,lou bega (feat. klazz brothers & cuba percussion)
ar07n4y1187b99a956,ed9bfc5e-f56e-4839-ad91-be08bde6314e,trmmheb128f930b953,middle distance runner
ar07oge1187b99433b,d941f06f-7c0c-44a0-b11c-8ff44df99ff4,trmhbub128f428a55e,attention deficit
ar07qyz1187fb5bf78,bdffa540-6840-4d3c-9f49-dadf6c6f087d,trwnatl128f931e39f,letters to cleo
ar07rol1187b9b4047,9d0eb352-cc81-45f6-8a56-0d3d09fb49c2,trmeqjg128f423961b,jetplane landing
ar07s9c11c8a415a58,47f64d14-1222-4800-8fe4-a1b345187c09,trmfkyo12903d16438,ride your bike
ar07sor1187fb46179,e2c00c56-8365-4160-9f40-a64682917633,trhsndl128f92d32bd,the goo goo dolls
ar07t2w1187b99047f,cdcebe85-58ce-4d49-8031-b3ec27793354,trwbzdj128f9312c35,babado novo
ar07tqj1187b9964e6,1202bb3e-afdc-447b-9e50-48fce0e32061,trcvgvb128f1454389,horace andy / prince jammy
ar07twq1187fb48ca7,16cf8c3c-93a7-40a4-be20-460491346d49,trtvvdm128f4285990,soccer team
ar07vs41187fb37944,d99a6247-94ab-4685-87df-572ba6ef44b7,trmcghh128f92d934e,mungo jerry
ar07w0g1187b999374,94079d14-02bd-4721-bb3e-91ba24373434,trwzjaf128f933b728,season to risk
ar07yjo1187fb3ea2f,e9e50404-37c5-417c-8040-8c0a3fce8378,trmiwfl128f429b862,onur Ã–zer
ar07ytv1187b994de2,3ff64af0-8473-4fc9-8842-39b784736b1e,trmchmq128f4281a31,eastern lane
ar07znu1187b9aa355,f01a8bf9-98dc-427f-9614-424b7ae6a88a,trmdxux128f424b881,big mojo elem
ar07zpr1187b9942c0,515d48b1-8ee7-488f-9f93-384dbcc84ff2,trhhkek12903cbf4ce,lucila campos
ar07zwy1187b9b00a0,5a050787-454f-4344-b7ec-e7e5f1fa8a23,trmeweh128f428992e,junk science
ar080801187b9a57b5,71f4a8ff-97ba-47c6-a729-7f87de77c796,trmftku128f9323756,malfunkshun
ar080n81187fb4c442,4ee41b45-3d87-44eb-aebf-0089f97ce028,trzdmhe128f9303ef1,line noise
ar081rq1187b99138d,c41e0fde-bf03-4caf-8a42-1da9b6c06097,trhnmjf128f92fa267,green nuns of the revolution
ar0820g1187b98b7a4,9462c12a-8ca7-4ddb-b139-abf6f8116baa,trrebnz128f92df05b,berthe sylva
ar083ka1187fb3eace,0a8192ef-66ce-46d1-add0-0a598d59a4a7,trmzcbq128f14aa508,[re:jazz]
ar086ub1187b994281,e09ac555-cf66-4288-8474-9126303bcf2d,trmpbtk128f42638c5,czech chamber philharmonic orchestra_ douglas bostock
ar086vf1187b9a8a24,2af546f6-c372-45c3-b865-cb9919483e29,trmoomd128f9300fc3,skin area
ar0876h1187b98ead3,8a4d5d34-b09f-4a02-9de7-b5b7246b2ee1,trboqmy128f4270a3a,computer cougar
ar08avm1187fb3b9ee,55bd9053-241d-4ba5-b0b3-f9b792ab1c7d,trmtycu128f4231929,june tabor
ar08cln1187b989232,b852eafa-e10c-4c6c-980d-15274d56c4b7,triobvg128f931e682,phortune
ar08dso1187fb3611c,3efae236-6d37-42f7-b40c-533ef9b860dc,trpxymd128f425a0e9,cold blue steel
ar08dyv1187b99a0d7,8a5afd56-3b10-4e16-8687-a34833b1e2c5,trmqstk128e0784f75,reach 454
ar08dz51187b99396b,83e994cf-f918-4deb-83ef-e5283eab70cc,trmtmcj128f92f8a19,the plastic cloud
ar08e891187b9a4fc8,d570eb4d-557b-41c2-9753-bd4cd08defe7,trgkxzp128f9342c75,as cities burn
ar08gqf1187b98e316,9661a587-fdb1-461d-abde-f6280acbde6b,trmkyvm128f424136b,daath
ar08h5i1187b99969f,59f0abf2-b530-4ed5-914f-368a2e961961,trwanmv12903cbf9a9,hans paetsch
ar08i9n1187b9b398f,752ec3df-44e0-46c8-a9c8-1a9e5ac356f9,trqodfc128f4275740,dr. motte & marc van linden
ar08iok1187fb5b78e,ec531e36-150b-439b-9dcd-a6a01c36f44f,trmanag128f93382e8,a.a. bondy
ar08jfa1187b9ae72c,5aa83256-1403-40a3-98e4-57ff1c31f303,trmmita128f93531e5,eastern star
ar08jvc1187b9b2fc7,0757fc49-68e3-4369-b4de-1e6b97d379c1,trmhqld128f14a14cb,sinner
ar08knu1187fb46268,585064d7-681c-4ca8-be9f-f5389b521023,trtrsii12903cef2e9,beatmaster
ar08lxj1187b9995a4,82ba3dbd-2b98-4784-b762-45b522ea3655,trmfdjb128f42646c9,tungtvann
ar08mvh1187b992a8f,49ee5893-de37-444d-bf20-ca91355aac1a,trmdkij12903cd63b6,snub
ar08nxw1187b99526d,6eb5ec95-7517-4f90-8adf-dad64aa05021,trmorxf128f9332d4f,die symphony
ar08pjh1187fb3f359,4704f86b-33b0-458a-9460-8f9b52869d74,trwchml128f427a6b0,oliver nelson
ar08r3e1187b98ada4,d200c4ec-3f8e-4f12-b319-4c7082967c67,trmvthx128f425da9c,mesh
ar08snv1187b9ae03a,448595a3-7bf6-4f5d-a5c9-18097e227e3f,trmihag128f9343514,paola turci
ar08t1c1187b9935df,e0987f67-53a6-474c-9bab-9256fd8dba99,trmxuvv128f92f0a9d,spex
ar08v2c1187fb3c879,0b94e13b-4ee7-448c-be31-5d125d8717ef,trmhvad12903cb9178,the coctails
ar08vfk1187fb505a3,371c8525-8111-4497-83ba-1ead9d7ed148,trtclkr12903ca7c48,ophiolatry
ar08vne1187fb45c2f,193518dc-d6a5-4cef-9809-83c647524919,trmlxrz12903ca1a49,dance with a stranger
ar08w2t1187b991c3e,d7bfdb68-f8ef-4932-8621-1073387dc387,trwbhmc128f424c8ca,the fire still burns
ar08wh81187fb4308c,f6a1f213-c96c-4c1e-83db-2c4cbe2d61e2,trmcebo128f1461acf,merle haggard and the strangers
ar08yjf1187b9b2d59,fe75adb0-a2bd-4e34-91d4-91974c4eab13,trmtfzs128f934bd9c,the freedom
ar094jm1187fb3f685,6fe116e4-1fa1-4bd5-b175-c405598a1bae,trmjrww128f427b70c,timbiriche
ar0962a1187b9b43e9,bab1a235-a6a5-4e67-90ca-64ac0f991a10,trmgbgm128f4280e7a,ben harper and the innocent criminals
ar0975s1187fb55a70,e63592a5-7b6b-464e-886b-a80e76970a66,trmzxzp128f92ec865,sally
ar097d41187b9aee20,aff1d139-3861-4bfd-b1d5-c7a9e36b513d,trmfzhm128f4277cb3,the undecided
ar097xo1187b9b2986,e21a6543-7fa0-4057-82eb-d9e77c4500cc,trfeeev12903cf23c3,addis ababa children
ar099ik1187b98fb30,6316d14c-cdf9-430a-a908-1fe84e7d3904,trgomep128f425677d,peace of mind
ar09a501187b9a1f8a,a944810d-09f0-4da3-a179-5bbcb086095f,trgavzq128f423aaff,kimya dawson & antsy pants
ar09abx1187b9b7efc,1650091c-2477-4dee-9069-b2a282f9cff2,trwumkg128e07998f0,mitch benn and the distractions
ar09aj91187fb4f89a,2fd53cad-49fe-49c0-a2f8-f8c1aa9567a9,trmwhaa128f93078b2,cause co-motion!
ar09aqd1187fb38d6f,bb25e0ba-fd11-4d2a-8ec3-f5674f67c874,trmnwas12903cd9ed1,joe tex
ar09gak1187fb37f12,54b8f3d4-06f9-4729-a141-5039ca7af9a0,trxontc128f933cc88,dave moffatt
ar09gyb1187fb57a2c,69728d6e-d170-46c5-af20-67413916afd1,trwtepb12903ca2f6d,jenn grant
ar09k481187fb36348,243e0e47-6f5d-43be-864f-f51095a33919,trmfjih12903ce051a,the lodger
ar09kwi1187b99106b,a189f56d-f181-467a-94a7-5a4db802b026,trwmwcm128f4278016,undeclinable ambuscade
ar09m2j1187b9b4798,4721d227-6a17-4862-bcbf-5f8f5da28c7a,trmjsxc128f4227613,the gordons
ar09ms81187b9b8605,f897a122-3ee4-4a36-9ba0-a7fdf02c3146,trwrjme128f428d588,d.c. 2000
ar09mzf1187b9a1349,9477e501-4c99-4a27-a314-9276d8f7f1b1,trhoeau12903ce4748,ghÃ©dalia tazartes
ar09on21187b9a966e,5a8f33ef-1a15-4961-918a-e6a00a44858e,trwagvu128f426769b,cleopatra stratan
ar09oww1187fb42564,a70a844d-b5f8-4bf4-bd7d-f43da7588944,trghkct128f92d2518,children of the bong
ar09pz31187b9a2d4e,221d9754-26e5-4d96-92f0-38a648851ddc,trmuntq128f422b8d8,liquid people
ar09q371187b9aad31,b0457765-78dd-46b5-9192-2a14b8f749a3,trggkxu128f148bf26,alterkicks
ar09qm31187fb4444f,1e00494f-ac32-424f-a4e7-4f8d8fdbbd62,trzzexh128f935efb8,the master plan
ar09rbo1187fb3c236,249eb550-505e-43ef-ac50-e8c605706ff1,trmhczr128f931fe84,giant sand
ar09sm51187b98dc71,cc01a204-b752-48ac-b2aa-b03f019fd0a5,trwgbxb12903d077dd,d-sisive
ar09v2h1187fb3dc8a,84a9d9ed-b8d5-4b2d-b778-29471d3c249e,trwvcgy12903ca10e0,hoodys
ar09vsw1187b989452,7793bd2b-a901-4b9c-b28e-f697b65da822,trgcdjw12903cfb149,barrio jazz gang
ar09xjs1187b99b3bb,b45f5dff-7f83-4489-8142-4fbabaf0c486,trmspqx12903d027a5,welton irie
ar09z6t1187b9a24e9,52f825bb-b94c-4e1e-920d-07ff2842f743,trobdcc128f931bc58,ricardo portillo
ar0a19q1187b98e43d,7be5e8b0-15ed-41a8-81ad-fb2753cb3ff4,trhykbe12903cbb31b,alex falk
ar0a1tc1187fb5a558,46cbe388-52fe-410e-82ef-a5eae098c2d6,trwfwel128f42855f5,quilapayun
ar0a30g1187b9b183b,7e93517b-897f-43f7-bee9-8bdb7bd1c9b1,trmwzsv128f42763ac,m.a. numminen
ar0a30i1187fb35f41,95aa4d8c-1983-406d-b2e3-944265394ebb,trmmlbn128f427b003,la barranca
ar0a5sz1187fb51755,d4b5da71-e546-48be-96f9-4e6cb7228b3b,trgndma128f932b4ad,mastermind
ar0a68t1187b993a1c,d06e7e71-0178-4e66-8150-044ff6047d64,trzaryk12903cfb34d,josÃ© afonso
ar0a9ud1187b9ac521,9f0d5967-5b88-44d6-9fa1-7d4bb8b61ed0,trmreec128f42781a8,halford
ar0aaka1187fb510f1,74d03008-2be4-4e55-8249-7f97cca5b160,trpzjua128f4285c6c,nico suave
ar0ab5x1187b98baa0,3bea0f51-3729-48b8-8abf-a295385c5384,trmzogp128f429c480,jerry beeks
ar0acsb1187b999d62,85c16ec5-e905-4275-8bc3-337c9891d3ca,trhrdsm128f930de34,toy matinee
ar0afbn1187fb46668,4e132094-e0f9-42a2-b1f4-4f74736849d1,trwixxz128f42a8bfb,jeanette
ar0aguq1187fb3a0ee,3cfa1f83-4ef9-42d8-8ad9-0377a2c8fcbb,trmbyjz128f9300e7a,aura noir
ar0ajg11187fb51efc,b15ebd71-a252-417d-9e1c-3e6863da68f8,trmjrvt128f1482521,faith no more
ar0amqb1187fb52bc2,810ae1de-02f8-4fca-9909-cb9119022749,trmuvpj128f14ae671,steven curtis chapman
ar0an4w1187b9b1f49,e89d2466-8e8e-4a34-88cd-2dbfd9b70dab,trctiiw128f932bbd7,suspect
ar0aori1187fb54663,81877f4c-2f1f-4fb2-b766-1a05d5ed4f47,trwvruf12903cbf7ae,pound for pound
ar0apvq1187b98f420,231a645b-a8bb-433b-ab30-67b1d06b29a0,trrndjp128f9322e23,dj mog
ar0aqqp119b8667da9,edd3af67-a61e-49e7-b056-77d43e8e4bb1,trmkqef12903cd2d5a,marc-andrÃ© fortin
ar0aro11187b99cb46,d138302b-4f57-4d1d-83e3-47f95cb51774,trrrkcr128f423ad3f,sertab erener
ar0arpy1187fb43298,f07c698b-f559-4dd0-a65b-b7fddd30355b,trcgbfm128f147c08e,revl9n
ar0as6l1187fb40629,fa8dd489-17e2-4d18-a195-d92fcc871d61,travcni128e0794817,jj72
ar0asly1187b98e1a6,5254cd9f-4684-4a5a-8644-08c2567a1bb2,trqdbws128f92c7607,david hirschfelder
ar0asrk1187b9a6827,bd55048b-137d-46cf-845d-604a51b5ade1,trraffb12903cb247e,rob crow
ar0avib1187fb37d01,e1235abf-1fab-40a5-833a-057968d90e48,trmwpwq128f4264e15,regina belle
ar0ax5j1187fb3da1e,37eb03ea-07f5-4c3f-a899-2d934413b355,trgmcke128f92f3de9,aurora y la academia
ar0axaa1187b98a375,6b201d9a-e9cf-411e-bb8e-1b9dd92f8ef3,trmvktl128f4216a06,indo g
ar0b1ch1187fb3a824,9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,trmnzcc128f429bee1,charlie rich
ar0b1ug1187b998b2f,4971ca31-f23d-4fc8-957a-656342a5c207,trwgdol128f9311c54,sister double happiness
ar0b3jn1187fb4360a,17027b0c-b6e5-43e7-a697-b6186f38b254,trhkvvs12903d068c3,hal willis
ar0b3rs1187fb48f5d,86d2b4bc-a3ed-43b7-881c-f1d7f2ce3adc,trmmznn128f42887ef,why?
ar0b5hi1187b9b9db9,5d14f4d0-2f40-42fc-8dbe-3d729314fa12,trmhgnr128f92e6980,silvÃ©rio pessoa
ar0b6od1187b9abed2,bbf594b2-4c13-4408-979d-7d934a837f2d,trgiwaf128f93033c0,pryda
ar0b6vd1187b99c293,ba65d1ee-bcf9-45b0-8dbf-5032d6c1cad0,trmcyql128f428cbe5,uphill battle
ar0b8ct1187b9b2cf3,7ca057cb-a7fa-4f57-a89a-495ac56d2bde,trmmpdz128f9334444,fyah blaze
ar0b9v01187fb55276,f7f9213c-1569-43d5-86d5-a68da0d174b7,trmwnpc12903cb1b36,jeremy fisher
ar0bato119b34038db,8edec5c0-4bde-4df7-9a67-640b74568ccb,trwijeg128f425a987,the dreamtree project
ar0bau21187b99126d,a14d6aa2-858d-4c5a-8562-edfea906a9f3,trgejrw128f4234c7a,walkin' large (feat. brooke)
ar0bch31187b99d461,eac29877-302f-4ecc-86a2-66c1992ebb01,trovijg128f932d63c,non compos mentis
ar0be7v1187b9a9816,735f87d3-90b3-419c-a328-f511a3a0afd8,trxaebz12903cab368,naked tourist
ar0bfp11187b9af6e2,a7f01f95-2a19-4f66-bcad-6b001156b81a,trmdzep12903d13437,carl b
ar0bgm11187b9b09ba,10ccb5d8-f9d5-4954-9441-3419b522a214,trmfydd128f932971a,olivia newton-john
ar0bhcu1187fb5279a,63771c3c-9952-42e5-b173-d571fcd62ac9,trwhqql12903cd9145,ile axe
ar0bhin1187b9b5868,0d6e7f7a-e831-4e59-a4c6-eb5de8dec72f,trafohf128f92e6f54,kishore kumar / asha bhosle
ar0bhxa1187b9ac843,04aab033-628a-48b8-9d70-fc9b10761932,trmhygs128f425a740,francesco guccini
ar0bhyx1187b994c4c,48f4d4c7-19bb-4d90-beca-94f6623b8115,trmvash128f93456ae,bowser
ar0bj0c1187fb4b7a2,d0dfa2ed-3bd9-48c2-902a-a5e74e10a237,trmqraw12903cf4ae4,circus night
ar0bk8y1187b9af28a,3a2af38a-99c7-4c90-9c98-ff6838e1943b,trmqhxd128f425d384,discover america
ar0bla51187fb4e6cd,e1461504-72d8-4051-953c-ed4cb144c9e1,trmiiey128f145391a,the in crowd
ar0blej1187fb407d6,1aded574-9e16-4648-861a-24fd6f1c309e,trmmjom128f4237141,devildriver
ar0blsq1187b9abb45,ba204cda-f113-4c26-819d-64483dfaf852,trmnmwz12903cfc225,vernessa mitchell
ar0bo8o1187b992cc1,5540499f-8ab5-404f-a781-e959b1dc2778,trmmazt12903cf5ee5,evile
ar0bok31187fb38843,1081d9bb-17fa-43cf-8b2e-05f7e6029f70,trbsdgf128f42b068d,harvey mason
ar0bphs1187fb45304,0d664501-d351-4333-a49d-30e347764285,trqsrvd128f92eec40,egy kiss erzsi zene
ar0bq871187fb43ed0,e3fdde77-2ddb-43fd-bf09-883529b1bbb1,trmwgwa128f14a79ce,gazpacho
ar0bum61187b9a1438,c7092c54-2774-415b-81dd-792031999fce,trtajie128f4284a85,13 stories
ar0buwp1187fb51259,a2b4fe08-3b6c-4e9b-bf26-602ab626f98a,trmwjlm128f426faf3,paul davis
ar0bv7e1187fb386c1,0c361ea5-98c6-4947-900b-201833f2dd84,trmmeig128ef344053,lee ritenour
ar0bx931187b9a30ea,ba3927d8-7091-4c8f-bb6d-694e8501bdee,trnxtmx128f92e8c95,julie driscoll
ar0bxmp1187fb474bb,ed021420-1f77-412e-8745-67567a886150,trmrnls12903cad69d,threshold
ar0bybg1187fb3f3e1,5e45d432-32e5-49ec-a2d0-690501811a92,trgmsfq128f42850d1,eths
ar0c3li1187b990b34,cde06e27-1cd2-4084-9442-4fc5d4697f1b,trmcunn128f93392f8,surgery
ar0c3mj1187fb44c80,c5921327-c7b7-4a32-abe8-0c3797bdb523,trmwjiu12903cdb401,doug kershaw
ar0c75u1187fb3b7d0,1ee19b4f-f9a4-4416-b9c7-2c43f0b225f8,trbonbs12903cda2b3,sunny lax
ar0c80v1187b990100,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,trmqket12903cc3d04,richie spice
ar0c8451187fb5c37a,b84f6c80-b542-4ec2-bf5f-93b70e527ba3,trhguub12903cc553a,scary mansion
ar0canf1187b9af35f,c71abd83-9d66-4c7b-9f0d-c9c36e85a955,trmcwhj128f4227d18,dilated peoples
ar0carf1187fb47f54,0664cde4-6801-498a-af43-28fc08a998d4,trmkkrq128f92ee589,liane foly
ar0ccn31187fb432cf,21576876-104b-401f-8607-0a9f0a190052,trmfhcw12903ccdbb5,up_ bustle & out
ar0cdsk1187fb52ed6,79ad8210-274e-4a99-8033-f4c9fe9be8a3,trmzxvx128f14664f7,asleep at the wheel
ar0cfny119b3403600,6e9ba48a-5972-4cf1-bd9f-9d35248c73bc,trwqndb128f42b1024,luc skyz
ar0cft71187fb5cfd4,c8de3ead-8cd3-43bc-9e0d-6632620cbff4,trwmdfo128f42a4d04,magdi rÃºzsa
ar0cfys1187b99a5e2,36b3e68d-c2c7-4dc9-8885-a61261a041db,trwisfb128f932c587,con dolore
ar0cgje1187fb3b1a5,f1a52bff-6360-4d4e-b213-9e4549ede4df,trqztwk12903ca7229,american eyes
ar0cgjp1187fb46171,83afaee8-0e5f-4087-9d8f-d3d835414361,trvmyfz128f93098c6,skanda
ar0cjqs1187fb42beb,f4ea5e71-91ef-4cb8-95f9-fba2affb5819,trmhcuh128f4244265,big maceo merriweather
ar0cjv71187fb47423,4dac8118-ad36-471c-bc16-c69698631afe,trwzqcl128f92e44e4,tarmac
ar0ckcm1187fb44888,9976c4e2-b97e-4e6a-9eca-a4ec1feb995c,trrtjmr128f4234ff0,david grant & jaki graham
ar0cnal1187fb5848b,78d0184a-4353-4d81-a3bb-ba8bbc90ad2d,trwduye128f422bfac,paragod vs jason x
ar0cp2h1187b98ea77,d864306e-afd8-4fc5-8939-eb477bfd89e7,trggkja128f92d01a9,shut up and dance
ar0cplq1187fb3d4fa,7bb82d07-bd26-48a4-9c23-7e230f88d0ca,trhnyyk12903cea3d9,dj steve wade
ar0cpvt1187fb3ef09,f969f986-97df-4fa0-8cef-ffccd098ff50,trgqqfw128f93530d5,koop
ar0cqxb1187fb3df28,fa9d4dd7-fec9-4c78-9482-0f08d82e1398,trmblwk12903cf54ef,galahad
ar0cr7r1187fb39b15,a8da1963-11f3-4b42-af24-1bccf7132082,trzkhqi12903cefc87,oi polloi
ar0cs771187b9920f1,1b97682c-e40e-479b-939f-ed26c036b730,trmabqn128e078c7cd,squallor
ar0cts01187fb41134,6eea91d7-5d83-423d-9ef9-08bc884732a6,trwlfis128f92ee884,markus schultz
ar0cuk81187b98bdca,c0ef3bec-1e2e-46b3-a826-7887349739f9,trrvvuv128f9310429,mary lee's corvette
ar0cvh81187b997643,0f1be609-e6e3-43ab-aad9-2d49b99caf3b,trwblct128f14543bf,dennis brown presents prince jammy
ar0cvow1187b9a51ef,cbdaad8c-82c9-4876-b0a3-32cbd62a8a46,trgehtl12903cb3395,emt
ar0cwob1187b99fa08,0df890e1-f4f2-4b21-a413-cd8af1af32d8,trmwzvr128f92e4ab0,christophe beck
ar0cwsc1187b9afe3f,bafc346c-8c25-4e94-b9dd-5e0183db32c8,trmfmwc128f92f8bba,josÃ© augusto
ar0cz5j1187b9b8733,340eda89-2a50-4732-9e53-fa86faf87147,trmnhmh128f9353e94,g.i.n.
ar0cz9t1187fb3d2de,7010fbf2-cbfd-4625-b0ef-a7efb9285320,trmzdit128f933cf97,gravediggaz
ar0czwn1187b9a47e2,815526e4-1e21-4930-992f-169b4f71524e,trmcmoa128f1482f42,obie bermudez
ar0d3lm1187b9b9592,f804d8c0-bf16-4e15-92db-e3642d629f95,trmcxlc128f4289721,oc
ar0d40l1187fb5ae3a,44218085-0485-4f73-9c58-cc43aba875d7,trmcfdo12903cc6af8,some velvet morning
ar0d4ul1187fb4ca5a,1a285280-a309-4a69-82a0-226b3e67367c,trmuifp128f1490949,pompeii
ar0d5961187b9b3f62,25042d7b-c1f7-4f29-ac63-da7c95c22f64,trtxyql128f9327f59,eternity's children
ar0d5hp1187b991929,8a9a6aa2-dc27-449f-abeb-d160f3bff04f,trmgjyn12903d08736,flip & fill
ar0d6el1187b9af46b,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,trmrafw128f427d61e,eazy-e
ar0d7cf1187fb52d27,8fb61843-e724-41b4-86bd-6e3b3dfe9c6e,trhngrl128f147e9ba,a taste of honey
ar0d7gb1187fb427a2,84b39f01-5ee8-4675-a490-8d34d696b4f2,trgtkuu128f92e51fe,stefan gwildis
ar0d7k21187b9ad14e,166bc1cb-a2b7-412d-bcd5-5f439d2cf5f1,trmmpcg128f92d53af,oingo boingo
ar0d9gh1187b98ddab,29ec65e9-0dcf-4dfa-9155-7f13cef07335,trggatt12903d098a9,ani lorak
ar0da0r1187b9a5fb6,86f1a0c1-ee0a-4a69-a9a4-3d5e8d4f8a1e,trnpekg128f931d6e9,oriental funk
ar0da1t1187fb3d10d,92bf1368-5b9d-4679-894a-b4014882c165,trgehjg128f42610a3,norman hutchins
ar0dam11187fb4fb2a,2a4a80fa-dae0-4d2e-832f-f68b6789a6be,trwjrae128f4283d5c,bienvenido granda
ar0dcaj1187fb4d1a5,9a22fc7b-ad7f-4c70-9e0f-4d40cd7562cd,trmqvvi128f4272712,16 horsepower
ar0de621187b9ae8fe,05926c60-7f4a-45d5-a2a0-25d575a746f0,trmncdc128ef35c76c,david thomas broughton
ar0dez91187b9b1bf7,51566b49-3bd6-45a8-bd7b-86274114c3fd,trhgnxo12903cd2349,signalrunners
ar0dgav1187fb412fa,75f30e15-549a-440d-b9b9-3d08daadef9d,trmvotc12903c9b2b7,the dear hunter
ar0dlae1187b99ae17,e711efd3-8d9b-407d-88c8-d9e7f72d5b1b,trgaofi128f4271c0d,eon
ar0dneb1187b9a2fce,42cffe01-22f9-467b-9cba-f9f1a14882f9,trkvemu128f426bd32,whitford/st. holmes
ar0dpjw1187b9af9b6,3b2cd278-9aeb-4393-bf57-8c296002eb9d,trmwwzt128f934252d,joachim garraud
ar0dq0j1187b98948a,5da8de99-cd3a-4da9-9801-04305865b129,trgspel12903ce3d61,mc shan
ar0dqee1187b9a22dc,3c02338f-8994-41d9-a8e4-5100b72f78ed,trmvfbh128f148ae62,daniel chan
ar0dqg81187fb4b1e8,0a739919-13cc-4585-8855-7d4c43c55a7b,trmcrnj128f92f71a5,robertinho silva
ar0dsoo1187b9b855e,f28a0e2e-d469-4f9d-8080-f5548fc1a239,trmcgek128f9310132,wailing souls
ar0dtoh1187fb4b83a,b07d5aa9-936d-4860-bb06-3a4b4e0205ed,trmgzko128f9317510,eddie henderson featuring grover washington jr. joe lovano_ cedar walton_ billy higgins_ peter washington
ar0dvrj1187b98cbf5,1fda852b-92e9-4562-82fa-c52820a77b23,trmcdwi128f92cc89b,the pussycat dolls
ar0dwhe1187b9b471c,caeb8fd8-4e7a-4587-a2c7-310d9cb29d24,trmxwuv128f9300de1,delete
ar0dyto1187fb4b6ae,45b3b313-0ec2-455b-b2fb-858bb4faac10,trwpwcz12903c9b79b,loney dear
ar0e5zz1187fb44634,1d3da898-4fb4-4445-b704-cd7315e01789,trmrjaq12903c97a9e,ravenryde
ar0e6061187b9992aa,bb105dcc-038c-4505-bc07-53145e7a4979,trjfdja128f92ee48a,weed brothers
ar0e7pf1187b9a91c5,9b82aaa2-a5e2-4177-ba84-65a47093b097,trarmht12903d0f028,locas in love
ar0e86q1187fb477ee,be3142ae-6538-45e0-8ed6-9df0751a0873,trmkjdc128f146674f,jacky terrasson
ar0e92u1187b9a4709,d90a6c75-62a2-42f2-8d65-99e8576a6f8c,trmrveu12903d10331,lorenzo
ar0ecbp1187fb5ca8b,4d21a68e-9774-4dfb-9741-2be8ef6a4050,trmnqtl128f42a8455,substate
ar0eeuf1187b9aabed,f00b3c8a-f8a0-444e-8148-a83e377a2a61,trfkwjw12903cd3e3f,tineke schouten
ar0ef1g1187fb5cc92,09eea5cc-26bd-4db8-9521-79474e03473e,trgzjdt128f9332d56,the thought  criminals
ar0eguh1187fb481a1,29d81b5c-f93b-42c9-8d02-d23dacdb0f87,trmgtdm128f9349afa,lord melody
ar0ejvw1187b9af9b7,ff520a11-a4fc-40a2-9d8d-1ed5d6f39547,trgysxq128f42995f3,absent kid
ar0ejxk1187fb4e27d,4b158925-ca51-4764-bda9-5fa0bd81d6e4,trmyvyw128f933ba99,florent marchet
ar0ejxq1187fb3ae44,3696657d-d488-47cc-bcbe-f4782013e176,trfmxbb128f931a59f,the evpatoria report
ar0ekd21187b9b3c47,e6cfb03b-059a-4626-b649-368fc491406e,trmlbdp128f933af99,bahiano
ar0elir1187b9b76b3,295a3ae3-9e81-4cff-a36f-8d48b8fb4dcf,trmhren12903d11843,all:my:faults
ar0em5s1187b9a7ffb,d16875d1-67ba-4c52-8e31-c2bfd7bf2a33,trqbulz128f4273a02,ssense feat. jenny b
ar0esad1187fb533d4,4ba3563c-a27e-4bce-9e3e-5d6b4f1cde6d,trmcips128f1490789,liquid_ liquid
ar0escx1187b98b6e7,f61a533f-4420-44ee-952a-12daad1cd6ef,trhbtpe12903cf4fdb,lady bianca
ar0esld1187b9b02fe,6024bd82-4bfe-4a7e-a79c-e3f7903217c5,trmoafn12903cd38a4,groovebox
